"","ERR3928931","ERR3928933","ERR3928934","ERR3928935","ERR3928936","ERR3928937","ERR3928938","ERR3928939","ERR3928940","ERR3928941","ERR3928942","ERR3928943","ERR3928944","ERR3928945","ERR3928946","ERR3928947","ERR3928948","ERR3928949","ERR3928950","ERR3928951","ERR3928952","ERR3928953","ERR3928954","ERR3928955","ERR3928956","ERR3928957","ERR3928958","ERR3928959","ERR3928960","ERR3928961","ERR3928962","ERR3928963","ERR3928964","ERR3928965","ERR3928966","ERR3928967","ERR3928968","ERR3928969","ERR3928970","ERR3928971","ERR3928972","ERR3928973","ERR3928974","ERR3928975","ERR3928976","ERR3928977","ERR3928978","ERR3928979","ERR3928980","ERR3928981","ERR3928982","ERR3929033","ERR3929034","ERR3929035","ERR3929036","ERR3929037","ERR3929038","ERR3929039","ERR3929040","ERR3929041","ERR3929042","ERR3929043","ERR3929044","ERR3929045","ERR3929046","ERR3929047","ERR3929048","ERR3929049","ERR3929050","ERR3929051","ERR3929052","ERR3929053","ERR3929054","ERR3929055","ERR3929056","ERR3929057","ERR3929058","ERR3929059","ERR3929060","ERR3929061","ERR3929062","ERR3929063","ERR3929064","ERR3929065","ERR3929066","ERR3929067","ERR3929068","ERR3929069","ERR3929070","ERR3929071","ERR3929072","ERR3929073","ERR3929074","ERR3929075","ERR3929076","ERR3929077","ERR3929078","ERR3929079","ERR3929080","ERR3929081","ERR3929082","ERR3929083","ERR3929084","ERR3929085","ERR3928932"
"9af26e3d0d56c56bd4723ff57308c816",0,0,0,177,201,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,194,290,1034,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1569f7ae988e26c905ab8fab427c8a0d",636,8,6,11,0,311,770,13,387,507,517,185,2731,1192,410,193,1409,1057,1245,143,420,357,292,3,827,273,938,654,209,168,158,515,2260,230,71,88,515,265,14,0,128,0,123,0,0,32,5,0,1225,779,199,0,11,0,476,9,0,0,0,0,0,0,7,0,0,7,0,11,7,0,0,0,0,0,6,0,1397,7,315,1822,10,783,0,12,395,260,572,360,96,871,261,552,0,179,133,351,11,121,1185,1051,192,140,30,300,541
"6bbff26a22040581ff0e24f9b5b40830",0,10,0,22,13,7916,0,0,36,0,0,230,2769,1400,0,0,631,396,0,84,42,0,721,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,12,0,0,6,0,0,0,49,251,7,461,0,0,6,13,36,0,102,146,0,0,0,0,19,0,10,82,21,76,756,406,0,457,0,0,28,0,0,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,19,334,98,316,267,0,0,0
"c757acb17d61c9ba58047bacd3655b30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2740cf2417c92847cc298cbd71dd1fcd",8,10,9,21,10,12,0,0,0,0,0,669,0,0,9,7,46,13,0,0,124,12,0,902,0,56,249,0,0,0,0,78,0,52,426,373,59,8,0,0,0,0,0,0,16,6,10,19,24,0,4,14,0,0,26,23,143,221,0,0,0,9,8,15,0,0,0,0,8,0,0,0,0,0,0,0,14,0,31,0,7,5,0,0,0,7,18,11,21,93,0,0,0,23,10,5,2518,0,7,9,10,11,0,0,16
"bdd57121cc6bbee517925f7a70b75d88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"be22632d5e3f6175707a3213d7a90ad2",7,952,690,1376,1040,17,66,1454,26,18,22,305,42,0,2169,985,105,96,10,285,15,21,17,19,146,1161,50,8,422,193,0,71,0,26,244,336,10,13,2123,139,0,1998,12,2467,1847,878,0,573,15,15,188,409,566,299,0,255,10,15,949,3919,421,910,2395,1123,397,869,821,169,106,162,805,158,984,8258,2163,3327,0,2652,9,54,1006,9,1668,1595,159,113,14,20,2676,17,0,0,1463,0,17,0,0,0,0,0,4927,2184,15,0,0
"b6ecd20f301035741915d6c32bda2410",0,0,0,0,0,63,0,80,0,0,0,0,24,25,11,11,34,23,17,0,47,0,0,0,0,19,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,11,28,49,0,34,9,0,0,0,0,0,0,20,4,100,117,0,0,9,0,0,0,15,0,0,0,81,64,0,86,0,33,25,21,0,0,0,0,0,0,0,178,8,9,34,0,0,0,7,0,0,137,235,0,0,0,0,0
"c92ac62278a485f343ab1c271bb2d30c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44158349d8858abc6c04aada0c131da5",0,0,8,0,6,0,7,0,1031,0,7,0,3801,1890,0,0,0,0,0,3902,194,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,73,0,0,0,6,0,6,0,0,0,0,0,0,0,8,2792,1224,498,0,63,35,29,688,2592,0,2960,4769,0,390,3435,676,2679,437,1268,2249,392,1573,8670,1239,402,78,0,7,4450,0,0,7,0,0,0,0,0,0,0,9,0,0,0,0,0,39,113,2794,1690,0,0,0,0,0
"94a302cc7a648f23c27353f085b24e06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dcb780205dff9735d08f1a23c93470cf",0,0,0,51,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9e2e4c867168b068d94eb110dce64676",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1801,0,0,0,0,0,0,0,0,0,0,172,311,0,96,0,0,107,311,0,656,1518,0,0,233,922,96,93,194,4180,1159,1124,563,263,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08a0cf376add32f3f4b57ec1e82a7a27",0,0,0,0,5,5,8,2179,0,0,9,0,0,4,10,0,6,0,3,0,108,0,12,6,0,5,7,0,5,0,4,7,3718,329,5,9,191,106,8,0,0,8,0,5,0,9,1361,0,0,0,0,158,4140,0,1369,0,0,0,80,210,8,2380,2804,0,0,0,0,0,0,9,19,8,0,260,328,0,609,1233,7873,0,24,0,0,5,0,6,0,0,0,0,1020,6,6,63,14,5,0,714,6133,4835,6,6,323,103,8
"1d5be8a5cbeb0c295a3d3ee2de749ccc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,10,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,2046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
"7289ae8800c6980fc6c7a5e03be1ca98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,7201,0,0,0,235,6,10,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9cedb87c4edc12f1136694ea6853425e",0,0,0,114,94,0,0,0,0,0,7,48,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,7,0,0,0,0,0,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3541,0,0,35,121,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6f5bc3421085eb9d1be8091b378d531c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4f6c9ee0f472b568270d7ed78278aa19",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b3d5a671f5208d8c0bc0428b4262ab26",0,0,0,0,0,0,0,31,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85c44c83eddc5d3028261a1000b7d0e1",7,8,0,384,346,8,25,0,10,0,8,0,8,0,0,0,5,9,0,0,25,16,6,6,19,65,17,0,930,770,138,4,12,11,0,11,17,13,21566,0,0,9,26,12,9,0,0,0,6,8,0,0,19,0,0,19,111,272,0,0,10,0,0,0,0,0,12,0,0,9,8,0,0,0,0,0,8,0,0,188,0,0,947,1146,1723,796,40,13,28,26,0,5,3,16,0,0,29,0,13,11,0,0,0,6,15
"12695f12ae8b1210e9d3acf090b554e3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cf0e29b1acfd7c9cc92b326cbfc88908",0,0,0,0,0,297,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,19,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,95,156,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,153,0,161,4,0,13,9,0,0,7,7,6,0,0,0,0,0,3,0,0,0,4,0,0,0,0
"bff072be6820bb768214374ffe47a137",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0
"acf09e78b337fd51b09606fabf09493e",0,36,48,27,30,0,4,0,20,0,29,0,0,0,6,0,0,0,0,3,0,0,46,0,0,0,41,13,10,0,7,36,24,34,31,27,5,0,73,0,4,23,0,7,4,80,0,0,0,0,6,6,0,0,0,0,0,0,0,10,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,47,0,0,0,14,19,0,0,13,15,0,0,22,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
"c4f0710eb90cbedb839c238b591f4bb9",102,24,20,294,302,0,60,26,11,46,1011,0,0,0,5,0,0,0,0,19,0,18,0,0,18,299,0,0,0,0,0,0,0,0,0,0,301,117,34,42,0,16,29,90,112,21,155,0,0,0,10,20,0,16,0,0,0,0,0,10,0,0,0,102,0,26,0,58,0,0,0,0,0,0,0,0,371,4,0,76,0,160,70,85,0,0,4,0,42,165,0,0,106,0,47,44,0,0,0,0,104,77,16,93,140
"74aaeb93ba19830fa0e2cc55966371bd",0,0,0,31,43,0,0,0,14,0,18,16,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,8,0,14,0,0,8,10,0,17,12,0,0,0,0,0,15,42,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,24,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f864bbabdf3573562f56e0bbb0fe6415",709,2194,1693,7119,6571,96,2373,375,3275,219,5432,3709,248,151,2186,1465,429,494,691,1435,167,953,1460,116,634,1729,1371,577,2845,672,8664,1992,325,2132,1235,1595,5815,4833,236,126,3008,992,196,6208,7858,1665,178,420,128,108,909,181,191,477,68,105,68,89,1295,2723,206,63,73,451,135,418,137,1350,159,94,131,79,214,133,156,67,249,397,109,697,513,7691,316,367,25285,32956,650,411,8325,1041,80,87,253,75,405,592,146,10,132,169,5052,6310,265,606,714
"9acb555d3c5dd77e9035a661e7ad1bb6",37,7,14,168,165,8,20,51,101,0,54,601,54,20,917,1231,62,37,18,0,90,32,19,147,24,204,447,12,156,30,120,539,5,468,714,1281,37,17,24,0,16,42,90,77,76,667,12,18,203,262,54,22,16,86,18,1028,309,319,15,55,14,0,20,163,26,17,580,145,81,30,107,25,56,0,55,23,69,34,1511,12,666,1084,208,312,228,190,3250,2338,2334,37,25,608,53,25,461,608,4112,0,62,49,74,142,165,615,75
"90542f89e5caf72027f06114dc95a815",124,77,62,74,66,31,0,74,123,14,170,45,8,8,218,205,19,36,10,202,0,57,60,0,99,181,106,31,318,100,804,62,55,155,70,94,731,274,29,0,137,99,10,234,312,152,12,7,0,0,8,157,0,29,0,24,0,0,15,55,124,0,0,728,13,83,0,731,26,0,0,0,9,22,0,0,242,0,9,233,50,2834,891,1250,1801,1846,28,24,408,23,0,0,62,0,149,172,0,0,9,0,53,51,33,12,141
"644fd07dc284e48b3f9bdbf76078fd2e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,22,0,0,0,50,0,0,0,0,0,29,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b332b9a4d638a1f226e57c94a40f1450",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"802fa32c7508a3aae5db9fa5119287bf",0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"815bd7b73c541c8c10214ac2e7c40b79",0,0,0,0,0,0,0,28,0,19,0,0,0,0,0,0,0,0,0,0,0,0,13,0,10,0,0,0,25,0,15,10,0,82,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5c68ef2fd4b94cf4e302d4c8e2ef1fe1",0,0,0,0,0,218,0,0,173,0,234,26,0,0,15,21,156,214,0,0,0,0,0,0,0,490,56,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,5,63,0,0,17,0,0,0,0,0,0,0,0,0,627,328,0,0,0,636,94,101,0,0,15,4,1135,12,0,0,0,0,111,93,0,0,0,5,0,0,0,0,0
"74d519816d4cfb9cf4ec9605f76301d6",17,23,14,5,0,0,49,23,22,25,124,29,0,0,57,34,38,13,0,18,57,19,49,0,122,88,47,0,32,25,26,0,0,45,0,0,48,0,0,0,0,0,8,12,14,39,19,14,0,0,12,10,0,6,0,0,0,0,0,6,0,0,0,23,0,0,0,56,0,0,0,0,0,29,10,0,61,75,7,0,31,67,105,156,54,61,13,13,24,94,0,0,0,0,43,20,0,0,0,0,53,24,25,28,27
"b4f28264f150902936030ef29ce2a10a",0,0,0,16,0,0,7,8,0,0,4,13,16,19,0,0,8,6,17,0,18,0,0,0,16,0,47,14,7,0,0,4,7,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,6,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
"807ab4dce101a0cca3e66c559d190b9a",378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460,0,0,0,0,0,0,0,0,0,0,0,0,0,475
"1f0532e025d966a685fd0d1f3144bc8a",0,6,5,322,414,0,46,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,84,35,114,29,927,213,139,0,0,0,0,14,40,19,1989,0,0,0,0,8,0,0,0,0,0,7,6,23,15,15,182,10,10,24,0,9,95,40,62,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,144,4731,2984,1341,890,151,60,334,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0
"6420671c26eef32065e0275c8cd6701e",0,0,0,17,12,1193,0,36,0,0,14,459,11,0,16,8,9,16,0,0,0,0,0,616,0,0,93,0,3185,10,211,142,0,13,13,31,120,51,0,0,78,303,0,0,12,39,0,0,0,0,0,0,0,0,19,92,8,0,0,16,89,0,0,106,12,0,0,314,0,47,17,10,61,0,0,0,35,0,53,15,0,0,0,0,437,319,361,187,797,180,0,62,487,16,0,0,218,0,13,32,85,72,71,57,0
"99bccd58aaeb00f98e22add40be6e36b",0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0
"dddf3f4996401c070a8b7ad646f2620f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,437,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0
"e335f74033bc634af43ee6baa84fa247",85,0,11,52,87,145,18,843,64,29,166,632,30,0,19,21,19,29,18,0,44,29,175,351,0,12,402,507,418,86,132,43,17,22,16,21,165,230,58,55,148,1094,36,1253,424,330,32,46,453,1194,95,0,0,0,63,1008,546,575,69,166,15,0,0,107,155,0,4536,489,196,48,536,175,192,2173,3241,24,50,14,75,20,63,70,23,10,193,109,750,512,3220,17,95,40,70,14,21,15,2649,9,318,695,55,44,286,248,105
"04edaa963304c466674c30f9f9bb087e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,25,37,0,0,0,0,38,0,10,0,0,0,0,0,0,0,0,0,0,0,0,34,0
"8d703908c09c7cb0da2a4398dd74f9f8",0,0,0,0,0,0,0,0,0,0,0,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,65,0,0,0,21,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,43,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,256,147,0,0,55,0,0,19,0,0,0,0,442,0,0,0,13,26,31,26,0
"98bcf713cdab713b589f72f2ebcef570",0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,29,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b407c0316dbd17ba50708ee7a6bb48e6",0,0,0,6,9,0,7,8,8,0,5,0,0,4,4,0,5,0,4,0,4,0,0,6,143,8,0,8,0,0,0,0,0,0,0,0,4,3,31,0,0,0,0,0,8,0,0,6,4,5,7,0,0,0,31,0,0,5,0,0,49,0,0,3,2,0,0,0,0,0,4,0,0,6,0,6,5,0,4,0,0,0,1638,1137,42,35,6,0,3,0,0,5,3,0,0,6,0,0,5,0,7,0,4,0,0
"306885bb108656641ce13c5a740ef46c",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4,0,5,0,0,0,7,0,3,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,20,29,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"22b3c70cdfb1714224e1bf8a6314bee9",6,11,0,10,0,6,9,7,5,5,0,5,5,0,5,4,0,9,7,0,0,7,6,12,15,10,8,0,7,0,15,14,0,12,0,12,8,0,0,12,0,0,0,9,9,0,7,0,0,12,0,3,0,0,0,0,0,5,7,0,10,0,6,0,0,0,0,7,4,0,5,3,0,0,11,4,8,4,0,8,0,3,10,7,10,16,3,0,0,0,0,3,0,6,0,0,14,0,10,5,0,7,0,5,0
"69abb73639776640f82c827be2fa1965",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04caf0824c48ee5640717c87bddaec09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e93b313352019b8113e7fc66bf757917",8,8,15,182,198,0,23,7,70,0,12,0,0,0,0,0,0,0,0,6,0,10,0,0,354,77,123,76,3712,1083,217,4,0,0,0,8,38,10,4038,0,0,0,8,0,9,34,0,0,5,0,0,10,44,0,204,8,3,0,0,7,0,40,70,291,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,628,9,8,3892,3106,6022,3526,69,31,299,8,0,0,7,0,0,0,0,0,0,0,0,0,0,4,0
"052ed87a5bce8789c20b59effda065d6",7,4,5,6,0,4,0,0,9,5,10,0,0,6,0,5,5,7,0,0,0,5,10,0,168,8,0,0,0,6,0,17,0,0,4,0,0,0,0,17,0,0,0,11,4,0,0,0,4,6,0,4,0,0,5,0,4,0,0,0,7,0,0,24,0,0,0,0,5,3,0,0,5,12,0,9,4,6,0,0,5,8,54,73,0,0,6,3,4,0,0,0,0,0,8,6,0,0,6,0,6,5,0,7,0
"7fae613f7cc102eb5599d1caa6893bb9",0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,2,0,0,0,320,450,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
"9ee9d7f1e7a96963f1ee2668f858fced",0,0,0,5,3,0,0,4,0,2,0,0,0,0,4,3,0,6,0,0,0,0,0,5,72,4,0,0,0,0,35,0,6,3,0,0,0,2,2195,0,0,4,0,4,5,9,0,0,5,0,0,0,0,0,4,0,0,6,4,0,121,9,33,0,0,0,0,0,0,1,5,6,4,0,6,0,0,0,0,14,0,12,2107,2076,47,22,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51f5ecce966bb67afae2da7419008535",24,27,12,16,26,0,5,13,19,14,24,15,0,12,38,34,0,9,16,34,10,17,11,0,56,50,41,8,34,21,209,59,7,137,75,159,96,59,0,17,85,9,33,178,201,107,63,0,0,0,0,0,6,0,0,0,0,0,19,49,0,0,0,10,11,15,0,34,0,0,0,0,21,0,0,0,0,0,0,5,0,0,0,0,17,27,0,0,23,14,0,0,0,0,13,7,0,0,0,0,0,0,13,19,26
